ticker,signal_date,system,pattern_family,A_sobreventa_estructural,B_rebote_suave,D_pullback_controlado,E_microcorreccion_compresion,close,rsi14,atr14,dist_ema20_atr,dist_bb_lo_atr,body_atr_ratio,wick_low_atr_ratio,bb_width,dist_ema20_pct,dist_ema50_pct,roc10,vol_zscore10,trend_regime,market_bucket,is_trend_up,is_trend_down,is_trend_range,is_supersignal_v40,supersignal_tipo_v40,is_e_prime_v40,is_change_candidate,quality_tier,quality_note,signal_score,signal_score_reasons,setup_code,setup_note,holding_horizon_days,trade_style,entry_price,stop_price,target_price,signal_status,ret_5d,ret_10d,ret_20d,wf_evidence_score,wf_evidence_label
BAYN.DE,2024-12-04,v40_research,D,False,False,True,False,19.26000022888184,25.711754763660096,0.6614595986169498,-2.0120840734475998,3.416700802666165,0.3023627797640847,0.0786140920550467,10.315851036995094,-6.463590771965999,-16.633708685976334,-1.4531333792343393,-0.5799252099309729,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,19.26000022888184,18.59854063026489,20.18604366694557,research,0.03821391756431369,-0.0019730065607446168,0.02107996534290124,98,STRONG
BAYN.DE,2024-12-05,v40_research,D,False,False,True,False,19.5,29.67462815928478,0.6359266949402788,-1.552091029942454,3.518271999299458,0.3679657642636174,0.0314508856489349,9.138987715085616,-4.81776415456785,-15.075509943388733,-0.0922207673506592,-0.3903571316179141,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,19.5,18.864073305059723,20.39029737291639,research,0.034615345490284444,-0.03230764927008212,0.0132307394956932,98,STRONG
ELIOR.PA,2024-12-05,v40_research,D,False,False,True,False,2.625999927520752,28.98353162155541,0.1935663064512657,-2.297255056848757,4.497298181241783,0.1033236687375086,0.0413289748088878,15.395504661549374,-14.481237530550494,-23.30832600880023,-4.509093544699927,-0.3904694103129592,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,2.625999927520752,2.432433621069486,2.896992756552524,research,0.04645848529567442,0.02284850832222496,-0.019801998176542712,98,STRONG
MDLZ,2024-12-09,v40_research,A,True,False,False,False,61.43999862670898,22.586820187727668,1.122219157720232,-2.918869145865504,-0.6644644892682549,-1.2029756215897007,0.9891087565366716,4.184255657908449,-5.061546819417984,-8.358684107741654,-4.596277684838968,2.5990841757920484,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,61.43999862670898,59.98111372167268,63.57221502637742,research,0.0008138517720617244,-0.03515624830227626,-0.05126949514305945,71,OK
GRF.MC,2024-12-09,v40_research,D,False,False,True,False,8.803999900817871,36.35311017721462,0.4095602098122848,-1.6163942784885477,2.5757653671251077,0.2002142219458815,0.1709142957425037,10.146401366127913,-6.99355623156066,-10.17894860017604,-17.60412208637334,-0.7391374148841299,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,8.803999900817871,8.394439691005585,9.37738419455507,research,0.1031349389595353,0.04520669786147957,0.03475690132969533,98,STRONG
LOTB.BR,2024-12-10,v40_research,A,True,False,False,False,10540.0,21.0051604087556,241.9536263781074,-3.303352821514713,-0.7870609164990787,-0.9092651484222852,1.157246552537454,5.352825388618889,-7.048593308939244,-8.892942072087894,-7.867132867132865,2.28688907517873,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,10540.0,10249.655648346272,10975.516527480591,research,0.022770398481973375,0.030360531309297834,0.022770398481973375,60,OK
NESN.SW,2024-12-10,v40_research,A,True,False,False,False,74.45999908447266,23.030707966936674,1.0164127502881195,-2.382565321982936,-0.1597048664467606,-1.023207270110039,0.0,3.686837614806016,-3.149866291520642,-6.774551229125647,-1.8196167194809096,2.7022408380217957,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,74,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,74.45999908447266,73.24030378412691,76.28954203499127,research,0.010206851270146755,-0.0005372134840072595,-0.010743962291158593,60,OK
GRF.MC,2024-12-10,v40_research,D,False,False,True,False,8.894000053405762,38.19036366461983,0.3910202356974495,-1.3235463983877491,3.1600981902976155,0.0869530362485467,0.1227542148385955,10.65015125509428,-5.498927734365089,-8.93000450036574,-16.52744930735317,-0.7560368859679899,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,8.894000053405762,8.502979817708312,9.441428383382192,research,0.09849341118706922,0.038902599014479344,0.018439347482612112,98,STRONG
JNJ,2024-12-11,v40_research,A,True,False,False,False,146.63999938964844,25.06213094648895,2.289092198766405,-2.5656703437189057,-0.3534240137172759,-0.8125494514174305,0.1179525545569737,4.557248164222842,-3.8508545741378186,-5.9079750000226365,-5.099666492966115,2.121734317112877,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,146.63999938964844,143.6641795312521,150.98927456730462,research,-0.012888702929044427,-0.007228570396929368,-0.014798132692153354,71,OK
GRF.MC,2024-12-11,v40_research,D,False,False,True,False,8.833999633789062,37.4149511568738,0.3769473110380823,-1.3862166029726954,3.3068445385980194,-0.2812062680652185,0.2334526372657421,10.887498113100936,-5.584662335047375,-9.20454027975709,-8.815030096655008,-0.899196839621305,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,8.833999633789062,8.45705232275098,9.361725869242376,research,0.0928232604133381,0.03916693295563456,-0.006112735233916866,98,STRONG
SAN.PA,2024-12-13,v40_research,A,True,False,False,False,89.16999816894531,27.53441373381881,1.2545287189202428,-2.329314961616311,-0.6240103441133209,-0.9963901034293368,0.1036223814229265,2.631526713271472,-3.173116518418717,-5.745066814972166,-3.170809300753408,2.679123570238588,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,74,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,89.16999816894531,87.66456370624103,91.42814986300176,research,0.023662674146901486,0.05125041817501996,0.07457666998354684,60,OK
WDP.BR,2024-12-16,v40_research,A,True,False,False,False,19.280000686645508,29.998700026667564,0.4125581150194485,-2.4348054199179647,-0.217339084110223,-0.5332565409460462,0.4847820359321459,4.636119828618357,-4.952050891797322,-9.367607014515,-7.839385199175242,2.031096727611036,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,74,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,19.280000686645508,18.78493094862217,20.02260529368052,research,-0.024896339859439842,-0.015560224778258358,0.0010372691754565455,60,OK
UNH,2024-12-16,v40_research,A,True,False,False,False,498.5,27.13514977105069,18.085035565168827,-3.607060345409148,-0.4754952494329087,-1.0782395162969072,0.1338130311667863,7.696600916006567,-11.57174058734942,-13.33839648045938,-18.079934266747657,0.4505913437212005,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,498.5,474.9894537652805,532.8615675738208,research,0.015727174198376437,0.014764263493605823,0.024252750928567046,71,OK
RWE.DE,2024-12-16,v40_research,A,True,False,False,False,28.57999992370605,28.17722934054657,0.6405015253676027,-3.0440363557444714,-1.019174828583753,-0.9992160272859976,0.2810302521488401,4.882789493221326,-6.386270745864076,-7.712436920036836,-10.210493269839738,1.1309937428950927,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,28.57999992370605,27.811398093264927,29.732902669367736,research,-0.004198769753454679,0.059132279166167034,0.0325402486934363,60,OK
LIN,2024-12-16,v40_research,A,True,False,False,False,428.2999877929688,25.09706306867018,6.345159211511764,-3.090315669030677,-0.5362211868158425,-1.169397517129671,0.1402619069423459,5.583343665291745,-4.377801158297956,-6.047596167900937,-6.828518019040142,2.444822118632724,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,428.2999877929688,420.05128081800353,440.35579029484114,research,-0.013938831171736887,-0.022484180807143428,0.009782868458617644,71,OK
JNJ,2024-12-16,v40_research,A,True,False,False,False,143.85000610351562,21.731908428909374,2.332957821645076,-2.9323931398887857,-0.1853454586986377,-1.2344799367151114,0.1414521205625518,6.226080171093264,-4.539848064676133,-7.002436715934035,-7.0736412999817695,-0.1370208947493097,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,143.85000610351562,140.81716093537702,148.28262596464128,research,0.009871380665242846,0.0053527214529125455,0.027250594387354,71,OK
UNH,2024-12-17,v40_research,A,True,False,False,False,485.5199890136719,25.039240437947495,18.413246787355423,-3.8431511108699343,-0.3363259623626847,-0.0803775131795042,0.5267936611871269,8.6651372609225,-12.720980298919104,-15.0755349728955,-19.779256698811064,1.7863083599665557,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,485.5199890136719,461.58276819010985,520.5051579096472,research,0.04238757941079174,0.039112747531839354,0.049925896565446104,71,OK
TEF.MC,2024-12-17,v40_research,A,True,False,False,False,4.045000076293945,28.546186079103748,0.0772599419954265,-2.9470722110292167,-1.6131443889257004,-0.7248226495263218,0.0647180713805603,3.207831779290663,-5.328975201676556,-5.57115988224891,-6.473982550736023,0.1698662282991417,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,4.045000076293945,3.9522881458994337,4.184067971885713,research,-0.032632871938870656,-0.01804701885422355,-0.018541420585690416,60,OK
EOAN.DE,2024-12-17,v40_research,A,True,False,False,False,11.31999969482422,28.979454096614788,0.2030366036509753,-2.898730915260061,-0.8237858222470914,-1.5021936916364211,0.7880344949384331,4.287320778226977,-4.942235369883874,-7.056848451792186,-5.980068681976924,2.554801243482397,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,11.31999969482422,11.07635577044305,11.685465581395976,research,-0.006183718790754522,-0.006625425025358456,-0.02340984070605634,60,OK
ENI.MI,2024-12-17,v40_research,A,True,False,False,False,12.784000396728516,23.395416520388608,0.2340970018374397,-2.7231469831618145,-0.7679973856044163,-0.4955177592676199,2.1529565086327307,4.087312546750963,-4.749703457620136,-6.742914749388773,-5.092797748337463,2.803183335110749,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,12.784000396728516,12.503083994523587,13.205375000035907,research,0.013297877895674048,0.06867954305991564,0.07368581087230464,60,OK
XOM,2024-12-18,v40_research,A,True,False,False,False,106.41999816894533,19.161137226470387,1.9908028880899904,-3.548818004733308,0.2212076270968963,-0.5776571516742286,0.0552543956057341,9.001777562882296,-6.225490087322316,-8.40474644232967,-6.877844499745899,-0.2753359070276299,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,106.41999816894533,103.83195441442834,110.2025236563163,research,0.0006577682393216211,0.013531314284747298,0.04745351567983258,71,OK
TEF.MC,2024-12-18,v40_research,A,True,False,False,False,4.010000228881836,26.824791571630183,0.0743127872052433,-3.198269690962279,-1.2633968680071412,-0.1345630061897635,0.0,4.680573097677509,-5.5953544299084506,-6.153113097559237,-6.765865644565528,-0.4996052227716289,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,4.010000228881836,3.920824884235544,4.143763245851274,research,-0.017456400914195425,-0.01296765117877463,-0.03690778849835541,60,OK
SBUX,2024-12-18,v40_research,A,True,False,False,False,89.9000015258789,25.43685223306207,2.066014821917977,-3.571161761857435,-1.042887976832847,-0.9051218303707508,0.1258471785740127,6.562272731943439,-7.584518050396305,-7.48695302057577,-10.72492130055801,1.408517543991092,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,89.9000015258789,87.21418225738553,93.82542968752306,research,0.021801991670805876,0.02981090388974339,0.08987766066643221,71,OK
LIN,2024-12-18,v40_research,A,True,False,False,False,422.2699890136719,23.79727090714356,6.612662789517797,-3.277178055576509,-0.3763412438898756,-1.0056500120653251,0.0332696869182272,6.850309058501048,-4.881477516116672,-6.903755382693399,-8.092289085979143,1.085445073532857,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,422.2699890136719,413.6735273872988,434.8340483137557,research,0.0048547572971864295,-0.020768677011967163,0.04781301765859691,71,OK
ADEN.SW,2024-12-18,v40_research,A,True,False,False,False,22.13999938964844,27.546512601679535,0.5833227650862794,-2.3489107355268364,-0.2944923990217249,-1.1314488083016698,0.1714290614156066,3.576807444310634,-5.828001072681499,-10.834497326032766,-6.424346862072882,1.5311583491924956,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,74,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,22.13999938964844,21.440012071544903,23.189980366803745,research,0.00993682144390573,-0.06142722405127077,-0.04245703038042925,60,OK
ADBE,2024-12-18,v40_research,A,True,False,False,False,441.30999755859375,27.651036663862087,16.46935361995197,-3.529418137735447,-0.1581139431987064,-0.7243752821803847,0.0127504369584807,7.983794406624693,-11.63854665794024,-12.985564565873297,-17.74124296973374,-0.0477962349781853,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,441.30999755859375,419.89983785265616,472.6017694365025,research,0.020053944285140624,-0.024336612117990764,-0.011216632830472029,71,OK
CVX,2024-12-18,v40_research,A,True,False,False,False,144.0800018310547,24.7879119423185,2.889144464598757,-3.733100472956391,-1.0488340928323794,-1.2737309334555291,0.0346144350831254,7.181549230523637,-6.964410258001852,-6.805798811737251,-8.994444690747383,0.2461318042894057,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,144.0800018310547,140.3241140270763,149.56937631379233,research,-0.0006941012093606425,0.026166048199260716,0.09827875820485565,71,OK
GEHC,2024-12-18,v40_research,A,True,False,False,False,77.08999633789062,26.129047840928507,1.7387104702764635,-2.702057535053318,-0.9421026646509272,-1.311320342097482,0.0632612403487406,3.681130876305868,-5.744229519049304,-8.172216765289097,-7.131677684605197,0.5659647448866143,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,77.08999633789062,74.82967272653123,80.39354623141591,research,0.03398628708060092,0.044493455287530015,0.13296147991853013,71,OK
PNC,2024-12-19,v40_research,A,True,False,False,False,190.02999877929688,27.577439830652025,4.108299709796569,-2.8954570684159053,-0.515183331977068,-1.036923985043652,0.0851948806658403,6.620244672542655,-5.890990031814914,-4.34485994115168,-9.002539331952498,-0.262977270104584,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,190.02999877929688,184.68920915656133,197.8357682279104,research,0.017102562863111848,0.02925852546603047,0.03299481299130558,71,OK
ODFL,2024-12-19,v40_research,A,True,False,False,False,187.7400054931641,26.56402602310031,5.364414760712101,-3.2210630038541925,0.2947375155600832,-1.0178167980347046,0.0186425002496224,8.783283686644348,-8.428051800796933,-9.10674565189674,-7.503569806347111,0.8017430494242406,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,187.7400054931641,180.7662663042384,197.9323935385171,research,-0.04000218145246892,-0.027005471268101044,0.005592775978729536,71,OK
VRTX,2024-12-19,v40_research,A,True,False,False,False,396.6400146484375,23.69953115532931,15.95401905648314,-3.899874258008231,-1.950408310873336,0.3535168554374768,0.8242433364237891,3.9938697950832047,-13.559440095985732,-15.038537245376803,-13.758913926723448,2.9785223686214257,DOWN,US_OR_OTHER,False,True,False,True,REV_A_PROF,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,396.6400146484375,375.8997898750095,426.95265085575545,research,0.030556662640127463,0.014748828584838058,0.07906409891437316,71,OK
XOM,2024-12-19,v40_research,A,True,False,False,False,105.51000213623048,17.92699538708716,2.024316902117325,-3.5643974516267165,0.3962520868165757,-0.9287069882445678,0.1481996477152563,9.377620217340784,-6.400922409099808,-8.85958570072316,-8.076317077586904,0.3060664792095981,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,105.51000213623048,102.87839016347796,109.3562042502534,research,0.009193452763375687,0.02113539647795437,0.038100621378776234,71,OK
ZTS,2024-12-19,v40_research,A,True,False,False,False,163.52000427246094,27.279203320628525,3.997159365284674,-2.7408555083336488,-1.0561945414429486,-0.7680434490785046,0.0375289403210357,3.7955548162813466,-6.279178130735518,-8.191771257088487,-6.43703136978907,2.149484535642732,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,163.52000427246094,158.32369709759087,171.1146070665018,research,0.006604707698363077,0.01455473068639268,0.019019083470482423,71,OK
SBUX,2024-12-19,v40_research,A,True,False,False,False,88.76000213623047,23.71586262695918,2.126299739074504,-3.624525450234206,-0.7143379165703189,-0.6960428486828639,0.0423289179936275,7.59968230078328,-7.989095885744069,-8.348830068225787,-10.55124545652003,2.108197719773583,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,88.76000213623047,85.99581247543361,92.79997164047202,research,0.03931948828046461,0.04923383294290984,0.10105904692223655,71,OK
TEF.MC,2024-12-19,v40_research,A,True,False,False,False,3.9560000896453857,24.38185353989508,0.0735761688119907,-3.58667959463186,-1.1261791092990343,-0.4621050598358479,0.1359134435065493,6.076422978600566,-6.253572453713874,-7.146818522648857,-8.805895501429251,1.7657266634184725,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,3.9560000896453857,3.867708687070997,4.088437193506969,research,-0.007077885670820683,-0.008341757235289626,-0.01744186151629512,60,OK
CLNX.MC,2024-12-19,v40_research,A,True,False,False,False,29.63999938964844,25.12130825940837,0.6648995142565459,-4.105403648394326,-1.1467956686959893,-0.4662379301594746,0.2857554000794149,7.377045069636575,-8.432832415777614,-10.837228420413258,-13.358666521854602,1.9224016528985248,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,29.63999938964844,28.842119972540587,30.836818515310224,research,0.027327982117769434,-0.00404854704304336,0.0789473751947889,60,OK
CVX,2024-12-19,v40_research,A,True,False,False,False,141.14999389648438,21.891024161224863,2.9549196855984,-4.199518144416801,-0.9873352767968424,-1.1573964072197074,0.0676827019079153,8.398205182710974,-8.081076347044958,-8.388401222255371,-11.410285398632867,2.034910458960572,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,141.14999389648438,137.30859830520646,146.76434129912133,research,0.020191329980543626,0.043287289228170156,0.108112011516035,71,OK
IG.MI,2024-12-19,v40_research,A,True,False,False,False,5.289999961853027,29.367808683730104,0.0754212352376024,-2.5819372571714707,-0.0952936513367468,-1.0607082137282398,0.1988812094941303,6.094117082681874,-3.5504536363872297,-3.98624458439909,-5.282006701504383,1.8422494563038645,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,5.289999961853027,5.199494479567904,5.425758185280712,research,0.032136120514147715,0.0330813217385284,0.06427224102829521,60,OK
FANG,2024-12-19,v40_research,A,True,False,False,False,153.05999755859375,25.816403508347165,4.63345195793489,-2.9625234205842963,0.3327952816064718,-1.1956546857973755,0.0496380947999665,7.704187441816764,-8.230098278880604,-12.215211437576055,-11.362054638272667,1.178901770114252,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,153.05999755859375,147.0365100132784,161.86355627867005,research,0.034496268545121334,0.10832354694574975,0.16026394335924654,71,OK
