ticker,signal_date,system,pattern_family,A_sobreventa_estructural,B_rebote_suave,D_pullback_controlado,E_microcorreccion_compresion,rsi14,atr14,dist_ema20_atr,dist_bb_lo_atr,body_atr_ratio,wick_low_atr_ratio,bb_width,dist_ema20_pct,dist_ema50_pct,roc10,vol_zscore10,trend_regime,is_trend_up,is_trend_down,is_trend_range,is_supersignal_v40,supersignal_tipo_v40,is_e_prime_v40,is_change_candidate
NTGY.MC,2025-12-11,v40,A,True,False,False,False,25.71979597706546,0.49752536216473875,-4.105115753220514,-1.8909667514501294,-0.6833825538230844,0.12059579371256167,5.246751582317889,-7.71811799973915,-8.150521692811708,-8.402099714698984,2.836403943277778,DOWN,False,True,False,False,,False,True
NVDA,2025-12-11,v40,E,False,False,False,True,45.76587644290036,6.419760096798911,-0.4349170418780731,0.7890657822164007,0.10124893869608645,0.5701153324926215,2.077374065946506,-1.5197212221035206,-1.8213736943897385,0.37168433893404185,0.680420282962673,RANGE,False,False,True,False,,False,False
PEP,2025-12-11,v40,E,False,False,False,True,56.050962742474624,2.6427454996083206,0.7447598705995316,1.9208357133364184,-0.42001797392752155,0.3443344822477916,2.3909133511910197,1.3382654123009985,1.820893850522376,0.7163113861318182,0.012338136714682802,UP,True,False,False,False,,False,False
PG,2025-12-11,v40,B_D,False,True,True,False,36.19813583188403,2.5586180077412384,-1.5622487834723051,0.7067935708797644,-0.09380278433041306,0.15633201020010476,5.266844979681842,-2.761312100858837,-4.818767875992402,-5.052280265203413,0.08089187684565263,DOWN,False,True,False,False,,False,False
QIA.DE,2025-12-11,v40,B,False,True,False,False,38.87373008522374,0.7129911838924625,-1.7621420671891195,1.6402402587698834,-0.722308215421234,0.14025204852487502,6.977582620616973,-3.15190142056897,-3.368189250828457,-6.852455479551034,1.6330010468045677,DOWN,False,True,False,False,,False,False
RAM.LS,2025-12-11,v40,E,False,False,False,True,46.735571784328975,0.13724026033115072,-0.3572119449167883,0.9960093026395478,-0.43718907727780126,0.0,2.4874995595272678,-0.6546094771976319,-1.163455259504964,-1.8469639563946871,-0.8376567444280477,DOWN,False,True,False,False,,False,False
RED.MC,2025-12-11,v40,A_B,True,True,False,False,28.44711684329009,0.21186269533940333,-2.2679079434847,-0.5096995975611838,-0.7080039187171415,0.0,3.0067932024142388,-3.1630661275449556,-5.751057278242289,-4.480516866721517,1.8276236716312948,DOWN,False,True,False,False,,False,True
RMS.PA,2025-12-11,v40,E,False,False,False,True,50.49822912543303,44.78441656290569,0.07631699286008341,1.0533937169237642,0.0,0.2902795435939143,1.7696165793653582,0.16064300680602717,0.006733113257806345,0.8518693800283916,-0.7039036287044137,UP,True,False,False,False,,False,False
SAN.PA,2025-12-11,v40,B_D,False,True,True,False,40.37524901556647,1.5418564171172375,-1.0456279961256825,0.9228818578861226,0.7523372603550552,0.09080418739945685,4.644987483456059,-1.8911043838630515,-2.073027546274142,-2.6196297776096777,-0.1769789339532221,DOWN,False,True,False,False,,False,False
SGSN.SW,2025-12-11,v40,B,False,True,False,False,37.98490857729031,1.4892162692016213,-1.715856459995163,-0.0926168327549428,-0.5506249909986721,0.5909181231845368,3.674512835256646,-2.855213422897862,-1.9934418407869248,-4.103244066223077,1.2910195883094597,DOWN,False,True,False,False,,False,False
SMCI,2025-12-11,v40,B,False,True,False,False,38.53079509755628,1.8518766666755346,-0.8989068213844553,1.3032843574322241,-0.07019963610676656,0.5993922977301839,2.5153090849302058,-4.6649297866009025,-15.32247724999607,3.624729090277823,1.482036309442115,RANGE,False,False,True,False,,False,False
SNOW,2025-12-11,v40,B_D,False,True,True,False,35.119192225259795,10.286756111646788,-1.9623690332229848,0.5123924840117128,0.5356396561786357,0.009721830908615446,5.497819097542355,-8.386669318614913,-9.49638468065891,-11.320682353694856,-0.6295426386065915,DOWN,False,True,False,False,,False,False
SREN.SW,2025-12-11,v40,A_B,True,True,False,False,28.854756653905227,2.8627664908702384,-2.7908382453844562,0.6474490641831816,0.12225616229711089,0.3318484342563097,7.184311715855796,-5.836472120736158,-8.847505364382668,-9.257310012504583,-0.41788856837641547,DOWN,False,True,False,False,,False,True
SRG.MI,2025-12-11,v40,B,False,True,False,False,39.93278656617991,0.07007468292061585,-1.6518106319160968,-0.5980214591550165,-0.7135203730332578,0.1427081574263376,3.464698533358384,-2.0567740636034504,0.07570392092588474,-3.0601440440722993,-0.19131518332771436,RANGE,False,False,True,False,,False,False
T,2025-12-11,v40,A_B,True,True,False,False,32.36715159600399,0.482234109127824,-1.8403871364916435,-0.2153599848276032,-0.3317887399161531,0.0622079167131733,4.087835990866707,-3.523563545040287,-5.717483294571024,-5.8869112150623515,0.5383207746553749,DOWN,False,True,False,False,,False,False
TEP.PA,2025-12-11,v40,E,False,False,False,True,55.35059519645185,2.0275950748257237,0.9606205737868576,2.413267369381232,0.9765261155048492,0.08877527244499382,2.3082801907049855,3.288326070954062,-0.08515883541647673,4.367112623570124,0.8634662060160003,RANGE,False,False,True,False,,False,False
TTD,2025-12-11,v40,A,True,False,False,False,29.274767556237308,1.6181126288423207,-2.1102832626048564,-0.15889998590545298,-0.8621157964521453,0.14832198586726256,2.9341365237861003,-8.444919799025252,-17.304961822560006,-5.343902122146005,2.5310322953163116,DOWN,False,True,False,False,,False,True
TTE.PA,2025-12-11,v40,E,False,False,False,True,51.511954980378896,0.8056794375631193,-0.19829035329458597,0.6553904913448211,0.23582409808503932,0.1985899601658563,2.4005438033911184,-0.2852841945639395,1.739687233264764,-1.0806033695433315,1.1392997861977012,RANGE,False,False,True,False,,False,False
URW.PA,2025-12-11,v40,E,False,False,False,True,50.550143282290826,1.3788181204288508,-0.009184601659724477,0.9997636341447097,-0.7977835929360643,0.2030771169473043,2.034336061709008,-0.013994388254756629,0.6438279116643297,-1.2011339289448086,-0.649030642794116,RANGE,False,False,True,False,,False,False
VIV.PA,2025-12-11,v40,B_D,False,True,True,False,29.176794532625024,0.09448522185803192,-1.5502198889645282,2.4215832997387343,0.15875609549515693,0.13758777498162014,7.782250254446201,-5.832150182587004,-13.234704551854238,-6.038933366221267,-1.0372379485729275,DOWN,False,True,False,False,,False,False
VNA.DE,2025-12-11,v40,A_B,True,True,False,False,26.390807058727688,0.4533389107346987,-2.757337304589168,-0.17756137512756012,0.26470447691975174,0.3749955546909488,6.052883112553339,-4.927110131548396,-7.290513436112223,-8.114282517206107,0.3331076033902447,DOWN,False,True,False,False,,False,True
WDP.BR,2025-12-11,v40,A_B,True,True,False,False,27.753649571252495,0.3267818836258856,-2.737610983768208,0.06648219103546024,-0.12240860810123297,0.24481137943877618,6.816322044865947,-4.135050401477347,-4.825606700948304,-7.245084056408368,-0.9976280641197164,DOWN,False,True,False,False,,False,True
WLN.PA,2025-12-11,v40,A_B_D,True,True,True,False,27.06572833254529,0.09698523539105801,-1.8880026237206775,1.4685207484661338,-0.1959066586697537,0.38665580880804473,6.248371298177259,-11.770853648114056,-29.05567801155299,-11.193794421946423,-0.252313431779594,DOWN,False,True,False,False,,False,True
ZTS,2025-12-11,v40,B_D,False,True,True,False,35.67319420450042,3.2692487768716196,-1.4034255668800837,1.3595000703830646,-0.4007029284101472,0.15905925426652154,4.870563014468196,-3.7531425065900237,-9.277394809084027,-7.854960128064359,0.9894096561464946,DOWN,False,True,False,False,,False,False
AI.PA,2025-12-12,v40,A_B_D,True,True,True,False,25.08123843857851,1.9876664691198709,-2.36641621977092,0.43529049076329607,-0.24148705781186836,0.23143053475710956,5.914680381206975,-2.880306782167852,-5.147341467601441,-3.9486368740772826,0.4928669751819853,DOWN,False,True,False,False,,False,True
AIR.PA,2025-12-12,v40,B_D,False,True,True,False,39.26878412607182,4.346106059382034,-1.102586633692873,1.0140234460074884,0.00460280356429071,0.12885041251694054,4.476673436378305,-2.4102968373101885,-3.088252231215438,-5.10148830103514,-0.5450685696124759,DOWN,False,True,False,False,,False,False
ALTR.LS,2025-12-12,v40,A_B_D,True,True,True,False,25.572855424202913,0.08612069000119979,-2.3837235243661943,0.16753542974107397,0.2902913964934948,0.0,4.561693991986001,-4.561661722577915,-8.145391178574746,-5.811400653747933,-0.3269513112658028,DOWN,False,True,False,False,,False,True
AMD,2025-12-12,v40,B,False,True,False,False,41.806000886765744,10.978675488164336,-0.9544993294091458,1.089548611931484,-0.6913398930565979,0.1566674616220706,3.7387573707514843,-4.736138143382518,-3.3535769407141425,-3.103020290478864,1.169461102352365,DOWN,False,True,False,False,,False,False
CLNX.MC,2025-12-12,v40,E,False,False,False,True,43.29139521513429,0.5449017134935067,-0.33167606962362683,1.2365803935477224,0.40374477681973125,0.18352003488592117,2.2566054657603694,-0.7029393867856948,-4.82120313598271,-1.2761017630214422,-1.8874043210600546,DOWN,False,True,False,False,,False,False
DTE.DE,2025-12-12,v40,B_D,False,True,True,False,38.65990657925733,0.4291085170117869,-1.1086076050924047,0.29145114216793494,-0.3961703614689048,0.1631281879737101,2.8806926033103917,-1.743450776910227,-3.8531040693408514,-3.422192921854028,0.39649142771153273,DOWN,False,True,False,False,,False,False
EDEN.PA,2025-12-12,v40,E,False,False,False,True,43.11493438310013,0.665470772480437,-0.43219121947492867,1.1692539926163845,0.21789154950142917,0.3756738993482232,1.8050497297226735,-1.52274750146828,-8.340930091812737,0.5949194792494561,-0.6459721819215816,RANGE,False,False,True,False,,False,False
EDP.LS,2025-12-12,v40,B,False,True,False,False,39.2640911671297,0.06840584724654093,-1.2578238192249898,0.5975912788770564,0.5993658355635848,0.043856206765820104,2.6541188927955215,-2.2400819930233573,-4.4397331188344875,-2.3660905545513145,1.5832416095923143,DOWN,False,True,False,False,,False,False
EL.PA,2025-12-12,v40,A_B,True,True,False,False,26.85588437101798,6.044424913063029,-2.988646291347812,-0.20582208636095733,-0.3639687350071288,0.11581121729519787,6.680841172664403,-6.018246268104155,-5.524993916483645,-8.616781681782438,-0.24037623819010787,DOWN,False,True,False,False,,False,True
ENG.MC,2025-12-12,v40,A_B,True,True,False,False,33.25298864090948,0.19250420104289023,-2.349926268618937,-0.2796311149850122,0.2337615285804646,0.20778747495549613,5.022435070502754,-3.252740519958819,-3.069551796910952,-5.545805322567188,-0.5364109062402009,DOWN,False,True,False,False,,False,False
ENGI.PA,2025-12-12,v40,E,False,False,False,True,58.15377194837738,0.30450300239252776,0.6038134792822134,1.074875020379304,0.7224927799546834,0.1641994879120897,2.090632838234565,0.8545354166269892,4.171024561484926,-0.9132367994271529,-1.4796346341323123,RANGE,False,False,True,False,,False,False
EXO.AS,2025-12-12,v40,E,False,False,False,True,42.4770991335464,1.289102454425015,-0.5701718625916249,1.1187119827306964,-0.19393338298429413,0.03878904394772534,2.4119586836078124,-1.0133174547281798,-4.3547303327394875,-1.1019220925306827,-0.9299790776471695,DOWN,False,True,False,False,,False,False
GALP.LS,2025-12-12,v40,A,True,False,False,False,19.226170558967794,0.5153596792924313,-4.8399798795487925,-0.6583851350090418,-0.6597337088044947,0.0,10.160650644971016,-15.159112526526863,-16.872361043198623,-19.608406437381355,0.32673461316669145,DOWN,False,True,False,False,,False,True
GIVN.SW,2025-12-12,v40,A_B,True,True,False,False,28.95846241193243,77.29437413324692,-2.795279434053414,-0.7156438179278519,0.323438804962736,0.06468776099254721,4.4138984474308645,-6.575029534373011,-8.066442634497506,-9.359315028048421,0.39988779829388493,DOWN,False,True,False,False,,False,True
GLINT.LS,2025-12-12,v40,A_B,True,True,False,False,24.683708390881264,0.059978492832206666,-3.0493783614069323,0.14381944110611675,0.0,0.16672627121912503,7.273477198922504,-12.588442657312438,-15.766409449993423,-17.532466728221998,0.6745890629310158,DOWN,False,True,False,False,,False,True
HEN3.DE,2025-12-12,v40,E,False,False,False,True,52.23750891929977,0.9954106791062924,0.4163693253136446,1.741999959600709,0.2411043690881517,0.3214750469741026,2.25034297130178,0.5947553435935671,-0.1479995368686926,0.7473363457635385,0.272570904239554,RANGE,False,False,True,False,,False,False
IBS.LS,2025-12-12,v40,B_D,False,True,True,False,37.037302179734354,0.16258986434074627,-1.2723277460049234,0.5151728067989063,-0.7380526827157771,0.0,4.370035615905068,-2.050860599803195,-2.209571535217847,-1.6915430155978406,-0.6847062175115155,DOWN,False,True,False,False,,False,False
IG.MI,2025-12-12,v40,B_D,False,True,True,False,43.40079706297555,0.15660267096527328,-1.062580844908985,0.504027169489424,0.15963724230359466,0.09578599924442055,4.689347364705134,-1.7842141410767232,1.6440810537932116,-5.809773901234861,-0.7720502639517826,RANGE,False,False,True,False,,False,False
JMT.LS,2025-12-12,v40,A_B_D,True,True,True,False,31.451461764090496,0.3507070909285672,-2.082863593442281,1.2284095431611233,-0.028514475870329084,0.31365379599344245,7.657738204732306,-3.5632101900959445,-5.261205604651953,-3.277886784677797,-0.17126131524877372,DOWN,False,True,False,False,,False,False
KMB,2025-12-12,v40,B,False,True,False,False,38.96077544318208,2.093286373571295,-0.9593857015164736,1.2374985835369805,-0.17675322490933815,0.05732743885266785,3.988883290058789,-1.9097585055700361,-6.372370279279183,-5.471042036690321,-1.0172064897906057,DOWN,False,True,False,False,,False,False
LI,2025-12-12,v40,A_B_D,True,True,True,False,28.99265253546804,0.5625078107522195,-1.9068626615451798,0.6631109888413945,-0.266662285683971,0.07110836047809158,4.559955286573466,-5.908925774198382,-14.564515228000207,-7.123433982710036,-0.8836184240411455,DOWN,False,True,False,False,,False,True
LIN.DE,2025-12-12,v40,B_D,False,True,True,False,29.14204574379538,5.267571144933712,-1.7866560140918937,1.0742148349629845,0.0,0.0,5.922467160705464,-2.6904038882109016,-6.685931538189205,-3.787448942571925,-1.9719395242130306,DOWN,False,True,False,False,,False,False
LR.PA,2025-12-12,v40,A,True,False,False,False,32.86900038416901,3.2024051575717296,-1.9036666361945171,-0.4677331213045496,-1.0617024887809658,0.09367815988367048,2.1996783472649297,-4.700451260811656,-7.2474360082688705,-5.323634174777703,1.0336910906157963,DOWN,False,True,False,False,,False,False
MRL.MC,2025-12-12,v40,A_B,True,True,False,False,31.60437229224182,0.21242582901496387,-1.9023082413838435,0.19918984589127062,-0.7061270243163569,0.0,3.7736723451390346,-3.231735287718829,-5.128552028588751,-4.8742128344617,1.925332507247253,DOWN,False,True,False,False,,False,False
MSFT,2025-12-12,v40,B,False,True,False,False,41.49539589206065,9.804800076244202,-0.9883336860194909,1.2375149565156291,-0.1315690819690919,0.22132153749794906,3.995713398941269,-1.9848441282705576,-3.919132139428194,-2.7397838903215566,-0.4730284657939148,DOWN,False,True,False,False,,False,False
MTX.DE,2025-12-12,v40,E,False,False,False,True,46.25840068474273,6.956555119143471,-0.11337786015812179,1.4385136402808028,0.4887467774283949,0.5318742026278684,2.268965680295466,-0.2231874637497855,-2.362710482726871,0.08515989808184354,0.6054473001663948,RANGE,False,False,True,False,,False,False
NESN.SW,2025-12-12,v40,B,False,True,False,False,42.41398915619477,1.0881864251670312,-0.8447742117134746,0.4544045350826518,0.2848754141976793,0.2113569166273686,3.2043761306959904,-1.1655640324346517,-0.5914895060683767,-2.3550104468131883,-0.3424605176011549,DOWN,False,True,False,False,,False,False
NFLX,2025-12-12,v40,A_B_D,True,True,True,False,32.305878817855785,3.540557016873251,-2.1260500583288033,0.910814223432255,-0.08896758631778738,0.15251863278965552,6.856343094856438,-7.328262949513142,-12.63372104279542,-11.517009833394399,-0.666741153617089,DOWN,False,True,False,False,,False,False
NTGY.MC,2025-12-12,v40,A,True,False,False,False,26.400586862333853,0.4862427099946567,-3.7259098615175126,-1.0082541120709883,0.0822614043491788,0.24679205830091958,6.43195100114804,-6.896001447128675,-7.715692236950133,-7.7677275178475895,0.9920030170846104,DOWN,False,True,False,False,,False,True
NVDA,2025-12-12,v40,B,False,True,False,False,39.859543402267875,6.547281565547361,-1.202533231579382,0.029501721679648145,-0.953065813941875,0.06109545637663381,2.1730097105600814,-4.304871997312532,-4.867953951723125,-1.1186416539768707,-0.8382168212390048,DOWN,False,True,False,False,,False,False
ORA.PA,2025-12-12,v40,B,False,True,False,False,40.55843757865771,0.2022792168882349,-0.9760462073132313,0.5999002818762869,-0.22246514983698354,0.17302740217471785,3.4887121762612443,-1.4226971648870657,-1.4098751024431144,-3.594075336778446,-0.6587701097944582,DOWN,False,True,False,False,,False,False
ORCL,2025-12-12,v40,A_B_D,True,True,True,False,31.2280115896869,12.033282838086341,-2.082132374602512,0.1163099807419688,-0.5318576802855378,0.3311648752856266,3.544932918266827,-11.652087294424785,-18.938313148296647,-5.932159400135772,0.793651532919014,DOWN,False,True,False,False,,False,False
PDD,2025-12-12,v40,A_B_D,True,True,True,False,27.822018029759334,3.1335616499986623,-2.1166236314820206,1.3568127770752443,0.003191938550326211,0.3829498450246588,6.119015925643981,-5.592737095210277,-9.045421703859379,-3.549278671254985,0.22099822655395726,DOWN,False,True,False,False,,False,True
